Date,mkt-rf,smb,hml,rf,mkt
1992-12-15,-0.0018,-0.0036,0.0026,0.00013000000000000002,-0.00193
1992-12-16,-0.0037,-0.003,0.004699999999999999,0.00013000000000000002,-0.00383
1992-12-17,0.0088,-0.0005,-0.0049,0.00013000000000000002,0.00867
1992-12-18,0.011000000000000001,-0.0058,-0.0018,0.00013000000000000002,0.010870000000000001
1992-12-21,-0.0008,-0.001,0.0013,0.00013000000000000002,-0.0009299999999999999
1992-12-22,-0.0006,-0.0013,0.006,0.00013000000000000002,-0.00073
1992-12-23,-0.0014000000000000002,0.0033,0.0046,0.00013000000000000002,-0.0015300000000000003
1992-12-24,0.0019,0.0028000000000000004,-0.0002,0.00013000000000000002,0.0017699999999999999
1992-12-28,-0.0006,-0.0025,0.001,0.00013000000000000002,-0.00073
1992-12-29,-0.0005,0.0043,0.0011,0.00013000000000000002,-0.00063
1992-12-30,0.002,0.0042,0.0011,0.00013000000000000002,0.00187
1992-12-31,-0.0018,0.0148,0.0002,0.00013000000000000002,-0.00193
1993-01-04,-0.003,-0.003,0.005699999999999999,0.00012,-0.00312
1993-01-05,-0.0019,0.0038,0.0026,0.00012,-0.00202
1993-01-06,0.0014000000000000002,0.0042,0.0049,0.00012,0.00128
1993-01-07,-0.0077,0.006500000000000001,0.0019,0.00012,-0.00782
1993-01-08,-0.004,0.0002,-0.0016,0.00012,-0.00412
1993-01-11,0.0040999999999999995,-0.0002,0.0031,0.00012,0.00398
1993-01-12,0.0,-0.0029,0.0017000000000000001,0.00012,-0.00012
1993-01-13,0.005,-0.0001,-0.0011,0.00012,0.00488
1993-01-14,0.0073,0.002,-0.0014000000000000002,0.00012,0.00718
1993-01-15,0.0036,0.0018,0.0032,0.00012,0.0034799999999999996
1993-01-18,0.0001,-0.0003,0.0092,0.00012,-2e-05
1993-01-19,-0.0027,0.0026,0.0132,0.00012,-0.0028200000000000005
1993-01-20,-0.0027,0.0062,0.0015,0.00012,-0.0028200000000000005
1993-01-21,0.0043,-0.0018,-0.0008,0.00012,0.00418
1993-01-22,0.0025,0.0021,0.0032,0.00012,0.0023799999999999997
1993-01-25,0.0074,0.0005,0.0014000000000000002,0.00012,0.00728
1993-01-26,0.0002,0.004,0.0025,0.00012,8e-05
1993-01-27,-0.0054,-0.0059,0.006500000000000001,0.00012,-0.005520000000000001
1993-01-28,-0.0002,-0.0027,0.001,0.00012,-0.00032
1993-01-29,0.0011,0.0028000000000000004,0.001,0.00012,0.00098
1993-02-01,0.0084,-0.005600000000000001,0.0024,0.00012,0.00828
1993-02-02,0.0014000000000000002,0.0014000000000000002,0.003,0.00012,0.00128
1993-02-03,0.0095,-0.0009,0.0022,0.00012,0.00938
1993-02-04,0.0055000000000000005,-0.0043,0.0069,0.00012,0.00538
1993-02-05,-0.0033,-0.0045000000000000005,0.0068000000000000005,0.00012,-0.0034200000000000003
1993-02-08,-0.0021,0.0003,0.0039000000000000003,0.00012,-0.00222
1993-02-09,-0.0066,-0.0008,0.0016,0.00012,-0.00672
1993-02-10,0.002,-0.0023,0.0002,0.00012,0.00188
1993-02-11,0.003,0.0018,0.003,0.00012,0.0028799999999999997
1993-02-12,-0.0060999999999999995,0.0017000000000000001,0.0034000000000000002,0.00012,-0.00622
1993-02-16,-0.0271,-0.0074,0.0086,0.00012,-0.02722
1993-02-17,-0.0043,-0.0078000000000000005,0.0058,0.00012,-0.00442
1993-02-18,-0.0017000000000000001,0.0070999999999999995,0.0001,0.00012,-0.0018200000000000002
1993-02-19,0.0040999999999999995,-0.0015,0.0149,0.00012,0.00398
1993-02-22,-0.0016,-0.0126,0.021099999999999997,0.00012,-0.0017200000000000002
1993-02-23,-0.0007000000000000001,-0.0003,-0.0049,0.00012,-0.00082
1993-02-24,0.0143,-0.0059,-0.011000000000000001,0.00012,0.01418
1993-02-25,0.0042,0.0016,0.0005,0.00012,0.004079999999999999
1993-02-26,0.0029,0.0053,-0.004,0.00012,0.0027799999999999995
1993-03-01,-0.0014000000000000002,0.0022,0.0008,0.00011000000000000002,-0.0015100000000000003
1993-03-02,0.0118,-0.005699999999999999,-0.0043,0.00011000000000000002,0.01169
1993-03-03,0.0049,0.0021,-0.0002,0.00011000000000000002,0.00479
1993-03-04,-0.0040999999999999995,0.0039000000000000003,0.0031,0.00011000000000000002,-0.00421
1993-03-05,-0.0017000000000000001,0.0045000000000000005,0.0002,0.00011000000000000002,-0.0018100000000000002
1993-03-08,0.015600000000000001,-0.0098,-0.0022,0.00011000000000000002,0.015490000000000002
1993-03-09,0.0009,0.0015,0.0040999999999999995,0.00011000000000000002,0.00079
1993-03-10,0.0049,0.0003,-0.0026,0.00011000000000000002,0.00479
1993-03-11,-0.0036,0.0072,-0.001,0.00011000000000000002,-0.0037099999999999998
1993-03-12,-0.0073,0.0043,-0.0015,0.00011000000000000002,-0.00741
1993-03-15,0.0031,0.0002,-0.0013,0.00011000000000000002,0.00299
1993-03-16,-0.0005,-0.0014000000000000002,0.0037,0.00011000000000000002,-0.0006100000000000001
1993-03-17,-0.0073,0.0012,0.0060999999999999995,0.00011000000000000002,-0.00741
1993-03-18,0.006500000000000001,-0.0073,0.0042,0.00011000000000000002,0.00639
1993-03-19,-0.0049,-0.0008,0.0072,0.00011000000000000002,-0.00501
1993-03-22,-0.0042,-0.0049,0.0066,0.00011000000000000002,-0.00431
1993-03-23,-0.0006,-0.0014000000000000002,0.0012,0.00011000000000000002,-0.0007099999999999999
1993-03-24,-0.0016,-0.0003,-0.0006,0.00011000000000000002,-0.0017100000000000001
1993-03-25,0.0066,-0.0005,-0.0025,0.00011000000000000002,0.00649
1993-03-26,-0.0038,0.0058,0.0021,0.00011000000000000002,-0.00391
1993-03-29,0.0045000000000000005,-0.0039000000000000003,-0.0013,0.00011000000000000002,0.00439
1993-03-30,0.0039000000000000003,-0.0012,-0.0063,0.00011000000000000002,0.00379
1993-03-31,0.0015,0.005699999999999999,-0.003,0.00011000000000000002,0.0013899999999999997
1993-04-01,-0.0037,0.0014000000000000002,0.0029,0.00011000000000000002,-0.00381
1993-04-02,-0.020099999999999996,0.0034000000000000002,0.0078000000000000005,0.00011000000000000002,-0.02021
1993-04-05,0.0012,-0.0060999999999999995,0.0040999999999999995,0.00011000000000000002,0.00109
1993-04-06,-0.0043,-0.0048,0.0108,0.00011000000000000002,-0.00441
1993-04-07,0.0031,-0.0026,0.0032,0.00011000000000000002,0.00299
1993-04-08,-0.0022,0.0002,0.0077,0.00011000000000000002,-0.00231
1993-04-12,0.0128,-0.009899999999999999,-0.0009,0.00011000000000000002,0.012690000000000002
1993-04-13,0.0033,0.0015,0.0055000000000000005,0.00011000000000000002,0.00319
1993-04-14,-0.0006,0.0005,0.0048,0.00011000000000000002,-0.0007099999999999999
1993-04-15,-0.0016,-0.0015,0.0038,0.00011000000000000002,-0.0017100000000000001
1993-04-16,-0.0001,-0.0034000000000000002,0.0089,0.00011000000000000002,-0.00021
1993-04-19,-0.0037,0.0008,-0.0044,0.00011000000000000002,-0.00381
1993-04-20,-0.0052,0.0023,-0.0072,0.00011000000000000002,-0.0053100000000000005
1993-04-21,-0.0017000000000000001,0.0060999999999999995,-0.0079,0.00011000000000000002,-0.0018100000000000002
1993-04-22,-0.0074,0.009300000000000001,-0.0031,0.00011000000000000002,-0.00751
1993-04-23,-0.0059,0.0017000000000000001,-0.0019,0.00011000000000000002,-0.00601
1993-04-26,-0.0103,-0.0029,-0.002,0.00011000000000000002,-0.010409999999999999
1993-04-27,0.0091,-0.0089,-0.0064,0.00011000000000000002,0.00899
1993-04-28,0.0014000000000000002,0.0018,0.0017000000000000001,0.00011000000000000002,0.0012900000000000001
1993-04-29,0.0019,0.001,-0.0009,0.00011000000000000002,0.00179
1993-04-30,0.0038,0.0036,-0.0004,0.00011000000000000002,0.00369
1993-05-03,0.005600000000000001,-0.0021,-0.0055000000000000005,0.00011000000000000002,0.00549
1993-05-04,0.0058,0.0058,-0.0042,0.00011000000000000002,0.00569
1993-05-05,0.0031,0.0060999999999999995,-0.0068000000000000005,0.00011000000000000002,0.00299
1993-05-06,-0.0031,0.004,-0.0006,0.00011000000000000002,-0.00321
1993-05-07,-0.0014000000000000002,0.0022,-0.0028000000000000004,0.00011000000000000002,-0.0015100000000000003
1993-05-10,0.002,-0.0013,0.0,0.00011000000000000002,0.00189
1993-05-11,0.0033,-0.0019,0.0037,0.00011000000000000002,0.00319
1993-05-12,0.0,0.0002,0.0043,0.00011000000000000002,-0.00011000000000000002
1993-05-13,-0.0115,0.0072,0.0007000000000000001,0.00011000000000000002,-0.011609999999999999
1993-05-14,-0.0003,0.0031,-0.0113,0.00011000000000000002,-0.00041
1993-05-17,0.0014000000000000002,-0.0017000000000000001,-0.0055000000000000005,0.00011000000000000002,0.0012900000000000001
1993-05-18,0.0006,0.0019,-0.0044,0.00011000000000000002,0.00049
1993-05-19,0.0146,-0.009300000000000001,-0.0079,0.00011000000000000002,0.014490000000000001
1993-05-20,0.0068000000000000005,-0.0012,-0.0033,0.00011000000000000002,0.006690000000000001
1993-05-21,-0.008100000000000001,0.0085,0.0012,0.00011000000000000002,-0.00821
1993-05-24,0.0029,-0.0036,0.0014000000000000002,0.00011000000000000002,0.0027899999999999995
1993-05-25,0.0026,-0.0007000000000000001,0.0008,0.00011000000000000002,0.00249
1993-05-26,0.01,-0.0037,0.0015,0.00011000000000000002,0.00989
1993-05-27,-0.0016,0.0039000000000000003,0.0044,0.00011000000000000002,-0.0017100000000000001
1993-05-28,-0.004,0.0014000000000000002,0.0005,0.00011000000000000002,-0.00411
1993-06-01,0.0075,-0.0052,0.0018,0.00012,0.00738
1993-06-02,0.0005,0.0031,0.0007000000000000001,0.00012,0.0003800000000000001
1993-06-03,-0.0021,0.003,0.0044,0.00012,-0.00222
1993-06-04,-0.0058,0.0033,0.0025,0.00012,-0.00592
1993-06-07,-0.0069,0.001,0.0026,0.00012,-0.007019999999999999
1993-06-08,-0.0076,-0.002,0.0011,0.00012,-0.00772
1993-06-09,0.0027,-0.0012,0.001,0.00012,0.0025800000000000003
1993-06-10,-0.0014000000000000002,-0.0023,-0.0013,0.00012,-0.0015200000000000003
1993-06-11,0.0039000000000000003,-0.0014000000000000002,-0.0032,0.00012,0.00378
1993-06-14,0.0013,-0.0001,-0.0011,0.00012,0.00118
1993-06-15,-0.0016,0.0053,0.0023,0.00012,-0.0017200000000000002
1993-06-16,0.0016,-0.003,-0.0006,0.00012,0.00148
1993-06-17,0.0022,-0.0025,0.003,0.00012,0.00208
1993-06-18,-0.009300000000000001,0.0048,0.0067,0.00012,-0.009420000000000001
1993-06-21,0.0037,-0.008,0.0042,0.00012,0.00358
1993-06-22,-0.001,-0.0021,0.0062,0.00012,-0.0011200000000000001
1993-06-23,-0.0044,0.0027,0.0,0.00012,-0.00452
1993-06-24,0.0069,-0.0052,-0.0008,0.00012,0.00678
1993-06-25,0.0034999999999999996,0.0025,-0.0036,0.00012,0.0033799999999999998
1993-06-28,0.0106,-0.0044,0.0015,0.00012,0.01048
1993-06-29,-0.0022,0.0049,-0.003,0.00012,-0.00232
1993-06-30,0.0013,0.0037,0.0024,0.00012,0.00118
1993-07-01,-0.0022,0.004699999999999999,0.0055000000000000005,0.00011000000000000002,-0.00231
1993-07-02,-0.0048,0.0064,-0.0016,0.00011000000000000002,-0.00491
1993-07-06,-0.0079,0.005,0.0062,0.00011000000000000002,-0.00801
1993-07-07,0.0013,-0.0048,0.0029,0.00011000000000000002,0.00119
1993-07-08,0.0103,-0.0062,-0.003,0.00011000000000000002,0.010190000000000001
1993-07-09,0.0005,0.0031,-0.0009,0.00011000000000000002,0.00039
1993-07-12,0.0016,0.0009,-0.0002,0.00011000000000000002,0.00149
1993-07-13,-0.0006,0.0039000000000000003,-0.0022,0.00011000000000000002,-0.0007099999999999999
1993-07-14,0.0043,0.0019,-0.0021,0.00011000000000000002,0.00419
1993-07-15,-0.0019,0.0005,0.0037,0.00011000000000000002,-0.00201
1993-07-16,-0.0072,0.0022,0.008199999999999999,0.00011000000000000002,-0.00731
1993-07-19,-0.0013,-0.0049,0.0044,0.00011000000000000002,-0.0014100000000000002
1993-07-20,0.0026,-0.0019,-0.0049,0.00011000000000000002,0.00249
1993-07-21,-0.001,-0.0006,0.0038,0.00011000000000000002,-0.00111
1993-07-22,-0.005699999999999999,0.0001,0.0031,0.00011000000000000002,-0.005809999999999999
1993-07-23,0.004699999999999999,-0.0026,-0.0028000000000000004,0.00011000000000000002,0.0045899999999999995
1993-07-26,0.0054,-0.001,0.0004,0.00011000000000000002,0.00529
1993-07-27,-0.0024,-0.0005,0.0025,0.00011000000000000002,-0.00251
1993-07-28,-0.0007000000000000001,0.004,0.0,0.00011000000000000002,-0.0008100000000000001
1993-07-29,0.0054,-0.0051,0.0005,0.00011000000000000002,0.00529
1993-07-30,-0.0038,0.0034000000000000002,0.0044,0.00011000000000000002,-0.00391
1993-08-02,0.004,-0.0018,-0.0016,0.00011000000000000002,0.0038900000000000002
1993-08-03,-0.0002,0.0022,0.0002,0.00011000000000000002,-0.00031
1993-08-04,-0.0001,0.0021,0.0012,0.00011000000000000002,-0.00021
1993-08-05,-0.0007000000000000001,-0.0008,-0.0023,0.00011000000000000002,-0.0008100000000000001
1993-08-06,0.0015,0.0016,-0.0019,0.00011000000000000002,0.0013899999999999997
1993-08-09,0.0046,-0.0044,0.0,0.00011000000000000002,0.00449
1993-08-10,-0.0016,0.003,0.0038,0.00011000000000000002,-0.0017100000000000001
1993-08-11,0.0015,-0.0003,0.0032,0.00011000000000000002,0.0013899999999999997
1993-08-12,-0.0029,0.0008,0.0028000000000000004,0.00011000000000000002,-0.00301
1993-08-13,0.0017000000000000001,-0.0009,-0.0001,0.00011000000000000002,0.00159
1993-08-16,0.0051,-0.0028000000000000004,-0.0022,0.00011000000000000002,0.00499
1993-08-17,0.0031,0.0004,-0.0044,0.00011000000000000002,0.00299
1993-08-18,0.005699999999999999,0.0007000000000000001,-0.0042,0.00011000000000000002,0.0055899999999999995
1993-08-19,0.0001,-0.0005,-0.0007000000000000001,0.00011000000000000002,-1.000000000000001e-05
1993-08-20,0.0,0.0027,0.0022,0.00011000000000000002,-0.00011000000000000002
1993-08-23,-0.0015,0.0001,0.001,0.00011000000000000002,-0.00161
1993-08-24,0.0088,-0.0022,-0.003,0.00011000000000000002,0.00869
1993-08-25,0.0004,-0.0005,0.0060999999999999995,0.00011000000000000002,0.00029
1993-08-26,0.0007000000000000001,-0.0025,0.0026,0.00011000000000000002,0.00059
1993-08-27,-0.0007000000000000001,0.003,-0.0016,0.00011000000000000002,-0.0008100000000000001
1993-08-30,0.0029,-0.0005,-0.0008,0.00011000000000000002,0.0027899999999999995
1993-08-31,0.0044,0.002,0.0009,0.00011000000000000002,0.0042899999999999995
1993-09-01,0.0003,0.0027,-0.0009,0.00012,0.00017999999999999998
1993-09-02,-0.0021,0.006,-0.0025,0.00012,-0.00222
1993-09-03,0.0006,0.0017000000000000001,0.002,0.00012,0.00048
1993-09-07,-0.0076,-0.0034000000000000002,0.0058,0.00012,-0.00772
1993-09-08,-0.0066,-0.0074,0.0034000000000000002,0.00012,-0.00672
1993-09-09,0.0037,0.0023,-0.0029,0.00012,0.00358
1993-09-10,0.0087,0.0004,-0.0031,0.00012,0.008579999999999999
1993-09-13,0.0001,-0.0009,0.0031,0.00012,-2e-05
1993-09-14,-0.005699999999999999,-0.0017000000000000001,0.0031,0.00012,-0.00582
1993-09-15,0.0034000000000000002,0.0002,-0.0037,0.00012,0.00328
1993-09-16,-0.0026,0.005,-0.0004,0.00012,-0.00272
1993-09-17,-0.0009,0.0024,0.0029,0.00012,-0.0010199999999999999
1993-09-20,-0.0058,0.005699999999999999,0.0019,0.00012,-0.00592
1993-09-21,-0.0060999999999999995,-0.0037,-0.0008,0.00012,-0.00622
1993-09-22,0.0084,0.003,-0.0059,0.00012,0.00828
1993-09-23,0.004699999999999999,0.0024,-0.0097,0.00012,0.00458
1993-09-24,0.0007000000000000001,0.0027,-0.0009,0.00012,0.0005800000000000001
1993-09-27,0.0079,-0.0025,-0.0017000000000000001,0.00012,0.0077800000000000005
1993-09-28,0.0006,0.0022,0.0029,0.00012,0.00048
1993-09-29,-0.0019,0.004699999999999999,0.0018,0.00012,-0.00202
1993-09-30,-0.001,0.0086,0.0028000000000000004,0.00012,-0.0011200000000000001
1993-10-01,0.0033,-0.0042,0.0027,0.00011000000000000002,0.00319
1993-10-04,0.0005,0.0022,-0.0001,0.00011000000000000002,0.00039
1993-10-05,-0.0006,0.0,-0.0008,0.00011000000000000002,-0.0007099999999999999
1993-10-06,-0.0005,0.0045000000000000005,-0.0003,0.00011000000000000002,-0.0006100000000000001
1993-10-07,-0.0031,0.0031,-0.0017000000000000001,0.00011000000000000002,-0.00321
1993-10-08,0.0015,-0.0012,-0.001,0.00011000000000000002,0.0013899999999999997
1993-10-11,0.0019,0.0027,-0.0044,0.00011000000000000002,0.00179
1993-10-12,0.0023,0.0034000000000000002,-0.0046,0.00011000000000000002,0.00219
1993-10-13,0.002,0.004,-0.0046,0.00011000000000000002,0.00189
1993-10-14,0.0089,-0.0038,-0.0083,0.00011000000000000002,0.00879
1993-10-15,0.0046,0.0003,-0.0040999999999999995,0.00011000000000000002,0.00449
1993-10-18,-0.0032,0.0029,-0.0045000000000000005,0.00011000000000000002,-0.00331
1993-10-19,-0.0079,-0.005699999999999999,0.0097,0.00011000000000000002,-0.00801
1993-10-20,-0.0013,-0.0024,0.0017000000000000001,0.00011000000000000002,-0.0014100000000000002
1993-10-21,-0.0006,0.0016,-0.0014000000000000002,0.00011000000000000002,-0.0007099999999999999
1993-10-22,-0.0025,0.0059,0.0002,0.00011000000000000002,-0.00261
1993-10-25,0.0003,-0.0005,-0.0013,0.00011000000000000002,0.00018999999999999996
1993-10-26,-0.0016,-0.0013,-0.0004,0.00011000000000000002,-0.0017100000000000001
1993-10-27,0.0025,0.0027,-0.0017000000000000001,0.00011000000000000002,0.0023899999999999998
1993-10-28,0.0053,-0.0011,-0.0018,0.00011000000000000002,0.00519
1993-10-29,0.0024,0.0072,-0.0002,0.00011000000000000002,0.00229
1993-11-01,0.0028000000000000004,-0.0025,-0.0032,0.00012,0.00268
1993-11-02,-0.0009,0.0052,-0.005,0.00012,-0.0010199999999999999
1993-11-03,-0.0126,0.0059,-0.008,0.00012,-0.01272
1993-11-04,-0.013500000000000002,-0.0011,0.0027,0.00012,-0.01362
1993-11-05,0.0045000000000000005,-0.0073,-0.0013,0.00012,0.00438
1993-11-08,0.0027,0.0023,-0.0011,0.00012,0.0025800000000000003
1993-11-09,0.0018,0.0038,-0.0034999999999999996,0.00012,0.0016799999999999999
1993-11-10,0.006500000000000001,-0.0009,-0.0046,0.00012,0.00638
1993-11-11,-0.0008,0.0032,0.0001,0.00012,-0.00092
1993-11-12,0.0046,-0.0024,0.0019,0.00012,0.0044800000000000005
1993-11-15,-0.0042,0.0003,0.0002,0.00012,-0.00432
1993-11-16,0.0038,-0.009899999999999999,0.0007000000000000001,0.00012,0.00368
1993-11-17,-0.0055000000000000005,-0.0011,0.0040999999999999995,0.00012,-0.005620000000000001
1993-11-18,-0.004,-0.0029,0.0027,0.00012,-0.00412
1993-11-19,-0.003,0.0007000000000000001,0.0002,0.00012,-0.00312
1993-11-22,-0.0109,-0.0072,0.0084,0.00012,-0.01102
1993-11-23,0.0054,-0.0028000000000000004,0.0008,0.00012,0.00528
1993-11-24,0.0049,0.0012,-0.0009,0.00012,0.0047799999999999995
1993-11-26,0.0025,-0.0011,-0.0004,0.00012,0.0023799999999999997
1993-11-29,-0.0019,0.0004,0.0009,0.00012,-0.00202
1993-11-30,-0.0008,0.0037,-0.0025,0.00012,-0.00092
1993-12-01,0.0032,0.006500000000000001,-0.0026,0.0001,0.0031
1993-12-02,0.0023,-0.0018,-0.0008,0.0001,0.0022
1993-12-03,0.004,0.0005,-0.0028000000000000004,0.0001,0.0039000000000000003
1993-12-06,0.0029,-0.0037,0.0017000000000000001,0.0001,0.0027999999999999995
1993-12-07,0.0003,-0.001,0.0019,0.0001,0.00019999999999999998
1993-12-08,-0.0006,0.0024,0.0006,0.0001,-0.0006999999999999999
1993-12-09,-0.0044,0.0018,0.0021,0.0001,-0.0045000000000000005
1993-12-10,-0.0007000000000000001,-0.0019,0.0026,0.0001,-0.0008
1993-12-13,0.0019,-0.0058,0.0019,0.0001,0.0018
1993-12-14,-0.0060999999999999995,-0.0032,0.0027,0.0001,-0.0062
1993-12-15,-0.0021,0.0009,-0.0016,0.0001,-0.0022
1993-12-16,0.0024,0.0,-0.0004,0.0001,0.0023
1993-12-17,0.0064,-0.0009,0.003,0.0001,0.0063
1993-12-20,-0.0008,-0.0008,0.001,0.0001,-0.0009
1993-12-21,-0.0025,-0.0036,0.0017000000000000001,0.0001,-0.0026
1993-12-22,0.0029,-0.0039000000000000003,0.0003,0.0001,0.0027999999999999995
1993-12-23,0.0014000000000000002,0.0022,-0.002,0.0001,0.0013
1993-12-27,0.0058,-0.0034000000000000002,-0.0003,0.0001,0.005699999999999999
1993-12-28,0.0023,0.0019,-0.0001,0.0001,0.0022
1993-12-29,0.0011,0.008100000000000001,-0.0019,0.0001,0.001
1993-12-30,-0.0025,0.0043,-0.0023,0.0001,-0.0026
1993-12-31,-0.0009,0.013300000000000001,-0.0018,0.0001,-0.001
1994-01-03,-0.0045000000000000005,-0.002,0.0039000000000000003,0.00012,-0.00462
1994-01-04,0.0024,-0.0004,0.0014000000000000002,0.00012,0.00228
1994-01-05,0.0021,0.0029,-0.0012,0.00012,0.00198
1994-01-06,-0.0007000000000000001,0.0033,-0.0024,0.00012,-0.00082
1994-01-07,0.0048,-0.0019,0.0019,0.00012,0.00468
1994-01-10,0.0088,-0.0069,-0.0018,0.00012,0.00868
1994-01-11,-0.0016,0.0019,-0.0014000000000000002,0.00012,-0.0017200000000000002
1994-01-12,0.0004,0.0014000000000000002,-0.0009,0.00012,0.00028000000000000003
1994-01-13,-0.0017000000000000001,0.004,0.001,0.00012,-0.0018200000000000002
1994-01-14,0.004699999999999999,-0.0019,-0.0004,0.00012,0.00458
1994-01-17,-0.0025,0.0045000000000000005,0.0003,0.00012,-0.00262
1994-01-18,0.001,0.0002,-0.0008,0.00012,0.0008800000000000001
1994-01-19,-0.0008,0.0025,0.0007000000000000001,0.00012,-0.00092
1994-01-20,0.0021,0.0016,-0.0013,0.00012,0.00198
1994-01-21,-0.0005,0.0029,-0.001,0.00012,-0.00062
1994-01-24,-0.004699999999999999,0.0017000000000000001,0.0046,0.00012,-0.00482
1994-01-25,-0.0026,-0.0009,0.0012,0.00012,-0.00272
1994-01-26,0.0040999999999999995,-0.0018,0.0004,0.00012,0.00398
1994-01-27,0.0078000000000000005,-0.0072,0.0021,0.00012,0.00768
1994-01-28,0.0042,0.0,0.002,0.00012,0.004079999999999999
1994-01-31,0.005699999999999999,0.0,0.0027,0.00012,0.005579999999999999
1994-02-01,-0.0028000000000000004,0.0039000000000000003,-0.0019,0.00011000000000000002,-0.0029100000000000003
1994-02-02,0.0043,-0.0004,-0.0004,0.00011000000000000002,0.00419
1994-02-03,-0.0021,0.0025,-0.002,0.00011000000000000002,-0.00221
1994-02-04,-0.0232,0.0023,0.0019,0.00011000000000000002,-0.02331
1994-02-07,0.0033,-0.0043,-0.0011,0.00011000000000000002,0.00319
1994-02-08,0.0005,0.0078000000000000005,-0.0013,0.00011000000000000002,0.00039
1994-02-09,0.0044,0.0026,0.0005,0.00011000000000000002,0.0042899999999999995
1994-02-10,-0.0067,0.0043,-0.0008,0.00011000000000000002,-0.00681
1994-02-11,0.0003,-0.0049,-0.001,0.00011000000000000002,0.00018999999999999996
1994-02-14,0.0011,0.0001,-0.0025,0.00011000000000000002,0.00099
1994-02-15,0.004699999999999999,0.0,-0.0034999999999999996,0.00011000000000000002,0.0045899999999999995
1994-02-16,0.0006,0.006500000000000001,-0.0013,0.00011000000000000002,0.00049
1994-02-17,-0.0046,0.0018,-0.0007000000000000001,0.00011000000000000002,-0.004710000000000001
1994-02-18,-0.0048,0.0025,-0.0001,0.00011000000000000002,-0.00491
1994-02-22,0.0063,-0.005699999999999999,0.001,0.00011000000000000002,0.00619
1994-02-23,-0.0014000000000000002,0.0016,-0.0034000000000000002,0.00011000000000000002,-0.0015100000000000003
1994-02-24,-0.0125,0.0024,0.0026,0.00011000000000000002,-0.01261
1994-02-25,0.0036,-0.0016,-0.0006,0.00011000000000000002,0.0034899999999999996
1994-02-28,0.0038,0.0069,-0.002,0.00011000000000000002,0.00369
1994-03-01,-0.0052,-0.0005,0.0011,0.00012,-0.00532
1994-03-02,-0.0013,-0.0064,-0.0005,0.00012,-0.0014200000000000003
1994-03-03,-0.0024,0.0036,-0.0015,0.00012,-0.00252
1994-03-04,0.0046,0.0011,-0.0013,0.00012,0.0044800000000000005
1994-03-07,0.005600000000000001,0.0014000000000000002,-0.0001,0.00012,0.0054800000000000005
1994-03-08,-0.0023,0.0012,0.0026,0.00012,-0.0024200000000000003
